Feature1,Feature2,Class
-3.4079816713758784,7.683972502459332,0
-8.419252885357231,-8.074793061292498,0
-5.863770672158292,-8.347143544714665,0
5.163606601641955,2.5787136665263146,0
4.395850484056967,2.2678889368430335,0
3.1793779368096136,3.1644303655725645,0
5.912307219044697,2.1905755366677355,0
4.3168364674550945,1.6059326831414462,0
5.140796165313959,0.9908454116639561,0
-5.716646310759429,-7.499980663900499,0
-8.005498018296395,-5.272705043452517,0
-0.8419735115016131,10.53752474991058,0
-7.393836635514297,-5.880118588216336,0
-6.211064574814143,-8.328234368552815,0
7.2387017363026835,0.24910787307269655,0
-3.5828862819705027,9.095368671099145,0
5.726358959118484,2.4189295351578606,0
2.6980201768486953,1.9693655502699325,0
-6.470942428875862,-9.816310537054061,0
-2.5561182019319344,9.491326955421442,0
-1.9655974684583177,8.643671796112216,0
-2.9189988668462834,9.797644838722352,0
-4.178602904174122,9.557646320578257,0
-0.9187940544791116,8.445137929525787,0
4.928028877768356,2.332017756619651,0
5.729508359137263,1.6138843796343154,0
-1.2596927223465915,7.681508730718672,0
-3.281857068323574,9.844477940060932,0
-2.625963538847997,8.378728286793919,0
-2.6974589581390567,10.207399074049349,0
4.746061755668317,1.3353609910807962,0
-5.751624564949762,-5.719861461446328,0
-7.061288118337075,-7.127502533223383,0
-6.322909214517852,-6.267225521512763,0
3.8262142610905485,1.2035032749293435,0
-2.897374441593979,9.18470235057381,0
-1.3285567106006055,8.386972682247018,0
-7.626849023371755,-6.284100920289827,0
4.800528776581218,2.6354326661003515,0
-6.088473540787044,-6.423338815575487,0
-0.9937528147005026,9.396020297160831,0
-7.312911364779125,-5.949236304210255,0
-5.642476215672554,-5.567901599674415,0
-3.9049868252452353,9.605635369956723,0
-2.3486236420028854,9.017332148351736,0
-4.071743479939293,8.485233450852027,0
-6.5980437860654355,-7.061969659066109,0
4.156400701233724,1.9446805594303391,0
-7.503467439838531,-7.157068687503112,0
4.959937027721346,0.6577314180534699,0
-2.6495726819580865,9.321898796387519,0
-1.423302057221172,9.488984361078275,0
-2.292514504088464,8.710936060721187,0
-7.0680440380599965,-6.46444622073734,0
-8.262644999895745,-8.973287615667106,0
3.109599700298314,1.8507336941933346,0
-2.1993028436721156,7.7407005796017225,0
-2.9188842156822474,9.726608287778484,0
3.129332785858605,1.285385389115301,0
3.00307697191731,4.49654301534029,0
-6.076311148413441,-8.526350942382198,0
-6.510712062322075,-6.817002471783923,0
-2.470959628092722,7.565694713564778,0
-2.3360166972015683,9.399603507927159,0
5.6978395500668935,2.055014018470271,0
-2.113776637664712,8.05671717318311,0
4.216188119317425,1.4840135087565158,0
-1.3917988071502894,10.462785358091248,0
-5.718674500408708,-7.025338239114866,0
-6.896291324449214,-7.231062335414035,0
-2.7432174821597317,9.480644502644656,0
-1.8873876608355538,7.444061408307865,0
-3.5075830622410415,9.316078028017788,0
6.466525915540039,2.3906167183515317,0
4.84922769356279,1.928125565929808,0
-7.534072924702577,-6.25063309616147,0
-7.49925094584056,-6.127673392458467,0
-6.520891047154654,-5.09965684198354,0
-4.199998497251267,-7.4846234538357415,0
-3.2903540011838643,8.75448598743081,0
-7.631916012912738,-6.664563958265995,0
-2.1278880107879656,9.3259389842031,0
-8.152839965064668,-8.19790934538492,0
4.8324979838150375,1.8291697062390708,0
-6.237519432152657,-8.167488186411292,0
-2.0587018992747153,8.752527837977228,0
-6.738067924255476,-6.176953276856329,0
-6.123539310456264,-4.292838137430637,0
-2.277751700527178,9.660775665924092,0
-3.0319206435717896,10.06329535403521,0
-6.346000766334794,-8.334670998520672,0
-5.885625151644992,-6.8142610957100285,0
-2.9980837420964415,10.603226456642405,0
-0.8378500476152739,8.112910448301147,0
-4.02707136973356,8.657256927391712,0
-6.632293889468746,-7.180923723650789,0
-1.3164624576363357,7.756417972289434,0
3.0668895791552404,0.9206224920706216,0
-7.3260256899667855,-5.914536034482763,0
3.0526907665496474,1.7658535879324875,0
-6.386509663935265,-5.924248986750967,0
4.381114424355722,1.4761171971050497,0
-3.4324308691636545,7.662601522581988,0
-6.829200427011827,-5.617831702604274,0
-6.60116840170386,-4.668866642993385,0
-7.228093382513251,-5.8861068049071,0
6.16609479502438,2.7406787657580294,0
-2.71172185011758,8.485989081535342,0
-4.825531608227626,-6.420634534306938,0
4.204740088266067,0.6582910195363201,0
-2.6346518830556502,9.342165652357679,0
-1.8568747446393306,7.437893971214072,0
-3.4346222491123375,9.26966988387264,0
-1.8463163543853374,10.187759985683646,0
-7.770612633104701,-6.223303764766467,0
-1.838286374775875,9.618076648476215,0
4.1886600092842246,1.8423690902137764,0
-6.376537937814607,-6.605016116332193,0
4.839912623540429,1.906159642215511,0
-7.257496645112621,-6.720274241367849,0
-0.6766405795735484,9.828437890316588,0
-3.4916850165910596,8.789652978201296,0
-3.9868100299721947,9.271886985596451,0
-6.764601624808463,-5.871347086142811,0
5.7519256783313075,1.4216539538377515,0
-3.131232428607132,9.597023711372186,0
4.763408038069194,1.7564378947842703,0
-2.4771934739869836,8.260868257852138,0
-2.5882649649173066,8.435162018562576,0
-5.205883437167845,-5.413797790358087,0
-7.492881005801341,-7.21901813895178,0
4.929217741871086,1.8029458919695527,0
-0.917797255289946,9.891000314584439,0
-6.392314028097954,-6.087369416970175,0
-6.386677380684301,-7.205530864648778,0
-1.6105284627135759,9.051982701322244,0
-2.3956802778015023,9.676416802719368,0
-3.1207154260446983,7.607625031350099,0
5.047568573065279,2.554169223902424,0
-2.5639759833915754,8.091873143354368,0
5.3430190334641505,4.471600167662227,0
-2.042767640619224,8.978644645900838,0
3.8867615056075215,0.8502550064931613,0
-1.2422864738661274,8.306616662579541,0
-5.399444114269405,-6.371346262226642,0
-2.3292832535063335,9.852116663427802,0
3.3503787665041216,1.671589876149627,0
-10.129960667346976,-4.768020266023038,0
-2.4346880292259776,10.039918242070904,0
3.0147575773455766,2.056081537112772,0
-2.507992147690526,8.19719749713013,0
3.3542797221753293,0.3573232129738999,0
4.556789508484918,2.622051609844571,0
-4.5265364211751615,6.181960203214181,0
-6.593353854373827,-7.724847002067123,0
5.373058153650659,3.351312364438345,0
-6.705259603382967,-5.618610602473563,0
4.542532867335368,2.7519439919185142,0
-5.012395903970462,-8.4440388581766,0
2.692538963566178,1.8838338184696861,0
-1.5017536498575517,7.759363460196029,0
-2.4598892915325274,9.783125804167218,0
4.484456403700341,0.8174621090238168,0
5.224402888065536,1.7050305446989689,0
-6.352059075039237,-6.276084746326394,0
5.90620910418439,2.6831024320879693,0
-3.9414391239955,-7.546728870770669,0
-2.157749415511167,10.08443636651475,0
-0.8969193650641047,10.329200581782368,0
5.0264650661332935,3.3324672833055375,0
-8.3669169843587,-8.974547119990849,0
-6.224938698143125,-6.3149093761913475,0
-2.4533336832082533,8.70463641421026,0
5.583072139705895,2.419117461066035,0
-3.7487856355777787,9.62212646693333,0
-2.5367125281033864,10.786537724868065,0
5.625278547678151,0.3873240435548846,0
-6.840130429949081,-7.532508053738424,0
6.557166804833855,2.8022681239590677,0
5.18450341072744,2.422603199887994,0
-6.501987619364629,-7.099168181300556,0
4.742996418673738,1.7018731207930915,0
-2.6485948237159844,9.753939279922992,0
6.01547580053231,1.5690743721083322,0
-2.8088742710595374,8.964081511156577,0
3.342150460546869,0.5110592287453173,0
-6.383245544622425,-7.959583512850492,0
4.824096065758195,2.5831210712727093,0
3.4128647589395653,1.2932637871939006,0
-2.3008148151051975,6.972551259774031,0
5.1668602275918545,1.9807298643348652,0
-2.116781655873983,8.505322502490824,0
-1.0117659398731238,10.871988471736055,0
-7.033435969032306,-6.561282549696417,0
-7.522348785033984,-6.40953813387565,0
-3.3273965064750572,9.010911670787369,0
-5.826557473556358,-6.731906624648048,0
-4.379989544078606,8.662772644157013,0
-8.04860810136377,-8.691749440394334,0
-2.189232431907587,7.607342727685152,0
-6.139867900454001,-5.394893009128829,0
2.7049147189876304,1.8238081882910908,0
4.1133237030914,0.6508222492574365,0
3.932326550933995,1.4343793793640212,0
-1.2415461118647764,9.303014131208158,0
4.526221993729061,3.572292924777466,0
-6.634852350039572,-7.129230596764666,0
-4.933437883325691,9.89833152455937,0
-8.227661442696299,-6.780879969894873,0
-1.719277900871898,9.983855153951229,0
4.406271875245236,2.175168694698053,0
-3.288290362429451,9.217522082784352,0
5.914562685907588,0.837533779182903,0
-4.046782419501925,8.86938154911689,0
-2.017178775059951,8.48825128553074,0
-2.8010088919682943,7.451095319501665,0
-7.49922717125496,-9.698413879478124,0
-7.188871098783999,-7.1214244970206755,0
-6.335820537263152,-7.779728250821736,0
-7.839359525984204,-8.543799571472329,0
-0.49581037552612717,9.150821459281058,0
-0.8358336769002266,8.424833728259603,0
-2.8559691998194623,8.42849340474963,0
4.522223904625937,1.988197434227829,0
-2.3598341407815613,9.378426424252982,0
-9.118949857715496,-5.335776106304712,0
5.567969447219182,0.20268854616465393,0
-5.821491078583849,-7.192687018670638,0
-7.537525679726011,-5.8394671504762785,0
3.5765243363977826,2.99479444834068,0
-2.7839999278054384,6.813042654747403,0
5.182302805760203,1.1642057910149317,0
4.25376606014196,2.9883905757550373,0
-7.938485200009264,-9.061284830941624,0
-2.3577945751010176,9.312737942179762,0
2.4869653204705857,1.9423831815273167,0
-8.12298945183116,-7.933578627349224,0
-2.238740797272911,8.964048018749185,0
5.371776905462482,3.2276883863219217,0
-2.083353964422921,9.432491884086293,0
2.4201008887762505,0.5734881792080457,0
-2.0036083812168757,10.503399236526612,0
5.229518067585501,-0.6786583791042169,0
-2.8543623285025466,9.503540663274649,0
-7.193579378067131,-6.926271537245919,0
-2.4637061467219983,9.572622551410028,0
4.762121840775167,1.5542062384194972,0
-4.747428856377722,6.893585975563255,0
-7.068807526310191,-7.0363034933731425,0
-2.032839853696531,9.519756287364949,0
-2.5347516940441954,10.187015147457686,0
-7.364582736028885,-8.516411378375405,0
5.376642181395998,2.5920300140853674,0
-2.756375005573347,8.332301880200523,0
-2.987956194574439,9.373761925745447,0
-8.17455907649153,-5.421224204643478,0
-3.378484610041394,9.003418991163349,0
-1.6889652247467661,9.831592331936648,0
4.456338514211636,1.8582187524488893,0
4.795034179093458,1.5748866503981835,0
-2.8948702540305984,9.448788774289627,0
-6.448781185981524,-6.643567399661084,0
5.174226049681886,0.2047542583026596,0
-7.524134893026942,-6.1218272071580255,0
-4.818800627248612,-7.409134243914725,0
4.18962544844983,1.2171656644841273,0
-8.137923576402176,-7.097725015993614,0
-3.0396987706632776,8.438467887553642,0
-2.4679101674653108,10.051445026856564,0
-2.3733381989710933,8.96178105965967,0
4.985499180879547,1.9110809857264446,0
5.343132664324049,0.1993945517382134,0
-3.0264860731531225,10.423633568383902,0
-2.699880023816097,9.231719001378044,0
4.557984456655609,2.9643607968673984,0
-8.38242890245634,-7.080244147504084,0
-6.822004427991675,-7.126663200851937,0
-4.057626941312872,-5.801457647316221,0
-2.170644746766836,8.076360551661923,0
-0.8366252362150468,9.433305137564366,0
-7.658366706520423,-7.389676096145778,0
-6.354482532362999,-5.520391380275051,0
5.021231670808386,3.3386961464669977,0
-7.69521896237042,-7.229972256352384,0
-8.729035197029676,-7.196793081239356,0
4.478973897951502,0.7847850132006611,0
6.270008801102511,2.343509951269578,0
-6.005387021918028,-6.89171970773099,0
-6.8309105117574624,-5.738213056307937,0
3.5166837853527237,4.018824231617886,0
3.800270464187429,1.2970989686471226,0
-6.211379067209918,-5.785942757660815,0
3.2899531983668284,1.517970779124573,0
-8.233409951942752,-6.255170102960067,0
-3.7123984784418944,7.972241715955219,0
-2.874703560038016,8.8629869079658,0
-5.024508618115924,-6.5018833078444365,0
-2.647709867659975,8.59039608587597,0
-0.41335412124359117,10.608728519947519,0
-7.70792973072816,-8.339896265193946,0
-5.430334762747444,-6.99328024156601,0
-1.6669002960388475,9.037482106755697,0
5.855885375139578,1.2538479971325582,0
-3.1527474553702124,10.044246945779483,0
-2.782926875219511,9.000015775248933,0
-1.6672139276006233,8.645078927750875,0
4.156220198790533,1.7264452598262914,0
-2.778086313607581,7.907760219456652,0
-1.8934264732816086,10.218170565367139,0
-1.9327462779303275,7.505730159985465,0
-6.732634906862715,-8.24321267385754,0
-5.908993518539827,-8.153365045082806,0
-4.559555080336951,9.75346662289989,0
4.062536820519767,0.4631765133615251,0
-5.278508505512001,-5.083093076777993,0
-8.323345560746326,-7.362910281960897,0
-3.4772433815629955,8.703978422813417,0
4.857352319242326,2.8810220688506023,0
-1.7558560019482177,9.395444513081099,0
3.393316870068675,0.34210205874575306,0
4.424765036057612,3.515446311602034,0
4.87805014236773,1.1323977940421068,0
4.426108588165753,0.9698678529652354,0
-1.956897685373227,9.639917061844322,0
3.998713906831251,1.7081046870521526,0
-4.043311793788373,10.291962950096831,0
-4.536770182863862,-6.735344102158306,0
-5.082873725724779,-6.440623765280182,0
-8.404732832165632,-6.746943103913241,0
-6.243391362720946,-6.532746189759822,0
-3.502787138646786,9.15021069541667,0
-2.773712464363361,7.010423763791568,0
2.4862907232835494,2.1975897223229826,0
-3.445703997842346,8.346506571729435,0
4.543666574187522,2.232100112166422,0
-3.880871320283216,8.304845125770775,0
6.311141296531736,2.2246633538827236,0
4.0499634399781685,2.3042085867579454,0
4.75547557490801,1.9434031956043303,0
-2.4636257831489363,8.362685780592505,0
-2.3865273070579547,10.638964586667882,0
-5.900591365683753,-7.523263590477058,0
-3.9245683651031644,8.593640805432962,0
-3.116766414832306,10.582468557725647,0
-2.1095096713001085,8.362929234406492,0
3.350398249018414,2.031619164646382,0
-3.1535378900747344,6.275145922060849,0
-7.084487825422655,-4.640144401044498,0
-2.477801757519974,10.621864434597832,0
4.340185340295212,1.2097043806316203,0
-2.2494751213312685,8.109969503093913,0
-3.698161042587712,8.964405974070203,0
4.5658940546918325,1.5638494693540468,0
-7.781192686454786,-7.648303828281429,0
-2.147802017544336,10.55232269466429,0
3.194360688482778,2.3350839546712585,0
5.838104229429389,1.6876280586335082,0
3.0366619896140055,0.15828585445932597,0
-1.5334842453835,9.015041635652917,0
-2.006413196157556,10.810646951125285,0
-2.198087631909555,7.124636836102169,0
-4.736916156687084,-5.440511665845811,0
-2.34162751725176,10.176545725703988,0
-6.322597568663467,-5.136099359200214,0
4.148112223571898,4.150463131489797,0
-9.847995621387122,-5.5305632794422035,0
-2.4336212503827124,10.063150270073685,0
3.483323619160765,3.2544083374637123,0
-3.40455199671195,10.077139821231539,0
-1.882762950598806,8.934377675535773,0
5.396910901282078,1.720544815138095,0
-6.366584267785456,-6.103187738515755,0
3.0704892408534175,1.3362872950017746,0
5.416107340952207,1.4892362389894989,0
2.907384241260774,1.579968680258542,0
-6.9220757201630265,-6.373298195612898,0
2.7839455490396645,2.4594569886816267,0
-1.4032971986954412,8.450338640140078,0
-0.8741312285252307,10.325979577470983,0
5.872083073642012,2.4105423581204004,0
-7.313139012354804,-6.320448022951578,0
-7.320651011674879,-6.624410055227804,0
6.694072677484171,2.120990422977259,0
-2.9329573050754534,8.560872019814468,0
-5.4693148845606245,-7.41365493066,0
-2.158827406666412,8.16996209101525,0
5.4310188405839845,1.6883741272932988,0
-1.6788618065085046,8.158202302289455,0
4.573277809206128,-0.2512144246681367,0
2.8208278209255537,3.8416968720138227,0
-6.547014432201295,-8.109054499747838,0
5.051444555392384,1.0317665149387072,0
5.245392487352267,2.0375772063726743,0
2.4222877568693306,0.8049918560905318,0
-6.022962071281864,-6.686088588770147,0
-2.2074976141510145,9.189822357776919,0
-2.723072790607389,9.984602329986602,0
-7.683565567878434,-6.082257767797646,0
-1.93606980981155,7.22841963626421,0
-6.7297549932159955,-6.283315815945133,0
4.656003624128574,2.116475988940736,0
-1.0250815945167853,9.369899476983981,0
-6.4959721672844815,-7.758245911361353,0
2.2968397345762606,1.359131522391321,0
-3.5333844473819553,10.86837869453251,0
-2.4246924773598875,9.812280677810557,0
-7.475051576394286,-6.741245604075399,0
-3.7590179626421145,8.749048587728119,0
-3.121634997693188,9.375789653404423,0
-5.85474075838534,-7.874881311207642,0
-5.914362806770822,-6.159120439845027,0
-5.025793033649049,-9.636572390366657,0
6.374641629351679,0.9027014409206608,0
-3.10560903102163,8.715104355770887,0
2.9352568780509856,1.890036158219238,0
4.137010082557145,3.1520356209776708,0
-3.2516682087507984,7.694263616977616,0
-1.106403312116651,7.612435065406041,0
3.4878812886489583,2.082252654290564,0
7.225854011911997,2.392220418694192,0
3.9578040382043183,3.125518322902658,0
-7.690284746849943,-7.819162736977917,0
-3.090979656444804,7.840406163789349,0
-8.198028573624736,-6.279195810860612,0
-0.8018678134935273,8.243467325469632,0
-1.7298486191474178,8.975266608820778,0
-7.569965314495175,-8.676307348610498,0
-9.69979601339196,-6.046054141426578,0
